seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
180c3376aff0e43dd5788709df48a843,09911,sao paulo,SP,-23.68922598303446,-46.61812471839445,diadema,SP
b4b447d715f9ab302a188fb43d3e96b3,04711,sao paulo,SP,-23.629258037191985,-46.70050919903032,são paulo,SP
5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,-27.10058703032725,-52.60942365241503,chapeco,SC
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,-24.9581290065352,-53.461862999899225,cascavel,PR
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,-12.988973220930204,-38.487538086474615,salvador,BA
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,-22.92557168443071,-43.23352950568415,rio de janeiro,RJ
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,-24.008581329681117,-46.419632758540544,praia grande,SP
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,-25.426110802511804,-49.29772478559066,curitiba,PR
6c1b6d0c604b776f844125f911eb7377,05051,sao paulo,SP,-23.52713237607479,-46.696482,sao paulo,SP
c4af86330efa7a2620772227d2d670c9,08840,mogi das cruzes,SP,-23.48253994963144,-46.13177818360396,mogi das cruzes,SP
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,-23.75857680434521,-53.29766179659882,umuarama,PR
681fce914360217db47784ae28905a96,83709,araucaria,PR,-25.6143465,-49.37119949441728,araucaria,PR
31be790e64fc99f8ff48ec2bd18a3104,09690,sao bernardo do campo,SP,-23.67000307966409,-46.59063753814426,são bernardo do campo,SP
7b3447b497e55af8c15fc7bd89d7b81a,08225,sao paulo,SP,-23.53022289786795,-46.46090451640441,sao paulo,SP
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,-19.90553952969522,-43.93649261004674,belo horizonte,MG
2f9b7ce230a057a98a9f5df5893ee36c,06460,barueri,SP,-23.49901575789668,-46.83053683606719,barueri,SP
41b39e28db005d9731d9d485a83b4c38,09220,santo andre,SP,-23.623908427875147,-46.53669959531232,santo andré,SP
809413606dbfe5deefd2db646693ef67,04602,sao paulo,SP,-23.623565741329536,-46.68259597730685,sao paulo,SP
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,-27.143863729700307,-48.95995049999999,brusque,SC
c3e2398fcc7e581cda2e546557bf6968,04781,sao paulo,SP,-23.68766510297761,-46.70599452331351,sao paulo,SP
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,-29.150221648999928,-51.14072623829833,caxias do sul,RS
c79151301b9d90985d1fa52879213105,87083,maringa,PR,-23.388558065410336,-51.95459873939542,maringa,PR
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,-23.506028078264777,-47.47033152040972,sorocaba,SP
3d4b1ae7539303b5704493798893e82c,03244,sao paulo,SP,-23.60231829766577,-46.54046091409226,sao paulo,SP
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,-21.294270166927944,-50.34272175985954,birigui,SP
65a7c0788e4d632ccb5e1b594b87f0bb,05782,sao paulo,SP,-23.65095474271452,-46.766280599082485,sao paulo,SP
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,-22.748904,-43.40423021903248,belford roxo,RJ
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,-20.27110455009337,-40.41523240211024,cariacica,ES
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,-22.95286988693986,-47.00092310318832,valinhos,SP
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,-22.91817285059373,-47.01508677374607,campinas,SP
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,-22.9351316155266,-47.039852367476456,campinas,SP
8b87cd0d43d49b9bdf40f56229364d59,04111,sao paulo,SP,-23.586699573403017,-46.6324522857349,sao paulo,SP
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,-22.695130561746257,-46.98754063827643,jaguariuna,SP
c6bda72e4dbf5c5866b13cb1810c6d03,03087,sao paulo,SP,-23.530786166801345,-46.564551750224425,sao paulo,SP
270572bb714b00531be85e16e1550f26,09370,maua,SP,-23.67703542351842,-46.46372997114656,mauá,SP
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,-22.94744055636757,-46.55305474093037,braganca paulista,SP
4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,-20.02472542220162,-45.53927843057895,lagoa da prata,MG
3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,-29.651530924231047,-50.57669369140724,rolante,RS
07e8e8fc5222bb358e6f259da3197074,04216,sao paulo,SP,-23.59724989328896,-46.60005142663009,são paulo,SP
cd06602b43d8800bd0afad514919d35c,04119,sao paulo,SP,-23.59251748531849,-46.634903460038046,são paulo,SP
8f0fbe2cd4d472157dc1cdef6edecaa9,02755,sao paulo,SP,-23.48789441077514,-46.67942677963238,são paulo,SP
f44b6f775a2b390380e0e30b5c9d3eee,03057,sao paulo,SP,-23.540131152374624,-46.59570498750652,sao paulo,SP
365e4bce19bda0082c3d15d83fdb8bcd,09570,sao caetano do sul,SP,-23.63378101387846,-46.56212296011719,sao caetano do sul,SP
2e0dba2da448400b1c11d7b4b22f32a4,09070,santo andre,SP,-23.64410054648281,-46.54745804079866,santo andre,SP
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,-22.41805726356756,-42.97627498355638,teresopolis,RJ
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,-22.334836106858425,-47.38147889704965,araras,SP
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,-23.706253474838213,-49.483811131490825,itaporanga,SP
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,-23.085985886354763,-47.21685179489583,indaiatuba,SP
e3dd723429d1b23614b7fa85e2c7a853,09810,sao bernardo do campo,SP,-23.71958152633736,-46.56591345274897,sao bernardo do campo,SP
f4a04f7be452aa3bb31760bf00055dd0,09010,santo andre,SP,-23.659146064787315,-46.52518215299499,santo andre,SP
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,-22.27231000494808,-46.16574284372653,borda da mata,MG
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,-22.90451691257429,-47.05683980474924,campinas,SP
e64ddbe1cbcf4f2fc3092b7c481f3f9d,03513,sao paulo,SP,-23.53515851096428,-46.52265797515725,sao paulo,SP
56e361f411e38dcef17cdc2a3d99628b,07113,guarulhos,SP,-23.463702194139906,-46.51795109006578,guarulhos,SP
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,-20.536536498721546,-47.43366787318517,franca,SP
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,-22.59239631414472,-48.79922601286859,lencois paulista,SP
b127efdabeffb5d559349c7b172eb75d,04308,sao paulo,SP,-23.64585317454608,-46.64046157067274,sao paulo,SP
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC,-26.27296463617987,-48.86074316985976,joinville,SC
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,-25.50039868575736,-49.33545165889549,curitiba,PR
1967a9e2ad6f51802b093147d861df58,01209,sao paulo,SP,-23.54069975090345,-46.64174319601536,sao paulo,SP
9da15f4a4ea758d9eeb49000dbe57e22,06290,osasco,SP,-23.5179495,-46.77054450525145,osasco,SP
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,-24.026130057317182,-46.477978802406426,praia grande,SP
749e7cdabbaf72f16677859e27874ba5,07122,guarulhos,SP,-23.44771925728547,-46.51761133236192,guarulhos,SP
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,-22.97771927644406,-43.49309672881531,rio de janeiro,RJ
688756f717c462a206ad854c5027a64a,07094,guarulhos,SP,-23.452083,-46.54340413780368,guarulhos,SP
56a8b450e802502ba53a9885ee38e29f,09895,sao bernardo do campo,SP,-23.702449485140587,-46.57041047155059,sao bernardo do campo,SP
9b00ed88b7fdb95d6ff76e27c1b52d16,08215,sao paulo,SP,-23.53974864932985,-46.444235280599,sao paulo,SP
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,-22.0140026606881,-47.90148946378896,sao carlos,SP
c13fb473e7cb8b83ccd543c094df0608,05319,sao paulo,SP,-23.53814768470485,-46.72715283964742,sao paulo,SP
17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG,-19.913496484880792,-43.960652277540575,belo horizonte,MG
c88f62b4c386a59281014d677864d016,86707,arapongas,PR,-23.42474812938231,-51.432735733794914,arapongas,PR
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,-25.450402201221436,-49.56040541360136,campo largo,PR
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,-23.530940528997675,-47.15209984347042,sao roque,SP
79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP,-21.769376406327545,-48.20261527837731,araraquara,SP
ba143b05f0110f0dc71ad71b4466ce92,02274,sao paulo,SP,-23.46760851373423,-46.58682464807545,sao paulo,SP
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,-22.775027229413453,-43.38394494533097,sao joao de meriti,RJ
89dda63a3c907c468ec88c310ed91213,09380,maua/sao paulo,SP,-23.63538403635932,-46.47824351053158,maua,SP
c522be04e020c1e7b79f3acff36513d5,06501,santana de parnaiba,SP,-23.444980501803336,-46.91589716472386,santana de parnaiba,SP
5f5b43b2bffa8656e4bc6efeb13cc649,04880,sao paulo,SP,-23.79392113055156,-46.73716900916093,são paulo,SP
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,-23.13599532578633,-46.46835009356723,bom jesus dos perdoes,SP
c5e60e39c0f42b8e827daa13cff74afa,03449,sao paulo,SP,-23.556218084268096,-46.52208011740258,são paulo,SP
bca9230d3bbb4efa51872bf605a2f1ad,04296,sao paulo,SP,-23.62104895836461,-46.60452504454957,sao paulo,SP
4bc3d93e4a5f88a598d3d8ce4ae510b3,04564,sao paulo,SP,-23.612970792399995,-46.68524138204741,são paulo,SP
6e864f5c4669eff3d98140a07cc50202,05639,sao paulo,SP,-23.60949202553521,-46.741547206298094,sao paulo,SP
7bcd7c5f8631701474db233ccf1c094b,02047,sao paulo,SP,-23.51759267512555,-46.61726286101337,sao paulo,SP
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,-25.64568891301799,-49.30310465492914,fazenda rio grande,PR
d9bd94811c3338dceb4181f3dbc0c73e,04186,sao paulo,SP,-23.646701818483475,-46.59570688059031,sao paulo,SP
e70053bf73d1b5863932e53a9fa47496,05059,sao paulo,SP,-23.532949204830043,-46.71185022300767,sao paulo,SP
dbd66278cbfe1aa1000f90a217ca4695,05588,sao paulo,SP,-23.57579152039933,-46.74085825118136,sao paulo,SP
e7d5b006eb624f13074497221eb37807,09291,santo andre,SP,-23.64538843685443,-46.51986687551219,santo andre,SP
6c9875b2f94ba781186f0c1aed8d1687,17380,brotas,SP,-22.28351701339005,-48.12526880757102,brotas,SP
d63f306de130e0391d38a792541723b8,03236,sao paulo,SP,-23.594997441716192,-46.55375624639332,são paulo,SP
2f74af7a0ee5636f12c2336f9fffed47,02376,sao paulo,SP,-23.457871655562947,-46.62814510817477,sao paulo,SP
c7fdb77fdbff3c41981bc52f787e959e,09111,santo andre,SP,-23.67234862254022,-46.490120925760486,santo andre,SP
04fdea0c111866e6cf812f1570d6b5bd,08411,sao paulo,SP,-23.554424409660093,-46.411997964813374,sao paulo,SP
63b464dbf392c7b80d12d932fa7cafed,02034,sao paulo,SP,-23.50420648194742,-46.6236414921749,sao paulo,SP
747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,-11.304211689340942,-41.85457641375542,irece,BA
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,-18.50623217546076,-54.74747526950908,coxim,MS
7c67e1448b00f6e969d365cea6b010ab,08577,itaquaquecetuba,SP,-23.48462148874184,-46.36700788769207,itaquaquecetuba,SP
9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
d8bf0fc082fd4a77fc2e5679b6c00133,03184,sao paulo,SP,-23.56383511014013,-46.58636668526744,sao paulo,SP
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,-22.284485664723874,-48.53565870406544,jaú,SP
a7ecf689b40a44361e259b28939023e4,29102,vila velha,ES,-20.37258780612517,-40.30803864131646,vila velha,ES
939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,-20.6528279869081,-43.79745350875786,conselheiro lafaiete,MG
db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,-25.45815697989751,-49.18571979770876,pinhais,PR
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,-28.47725964965606,-49.01259975164869,tubarao,SC
edf3fabebcc20f7463cc9c53da932ea8,08320,sao paulo,SP,-23.626824684430712,-46.473945176380624,sao paulo,SP
b335c59ab742f751a85db9c411a86739,38442,araguari,MG,-18.646009716044883,-48.20600624270037,araguari,MG
c24173065483e421f9e5e7f599de101d,03548,sao paulo,SP,-23.540810657510512,-46.510210408967616,sao paulo,SP
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,-23.332389267644963,-51.17614007545184,londrina,PR
d9e8c084b68fe958861d8f2c21202e6b,05528,sao paulo,SP,-23.59467838703906,-46.75714662059265,sao paulo,SP
466222e777149751370e7e98fb623b0c,20931,rio de janeiro,RJ,-22.878080132945893,-43.21743546184139,rio de janeiro,RJ
43f8c9950d11ecd03a0304a49e010da6,06341,carapicuiba,SP,-23.572379916140765,-46.81855255535172,carapicuiba,SP
4450bd8327d471c4a11a83d1445b1b62,06714,cotia,SP,-23.59907544754458,-46.87198871808813,cotia,SP
257e61d3251fb5efb9daadddbc2cf7ca,86804,apucarana,PR,-23.54171940150166,-51.45165171283255,apucarana,PR
5d76d80a2f5f39c891b996a1bf4c9853,05727,sao paulo,SP,-23.627286,-46.73905080544173,sao paulo,SP
e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,-22.702505343326205,-46.76603399999999,amparo,SP
091065b789659bc3cd9af9cb3a6253ff,92120,canoas,RS,-29.94978280671556,-51.16907695903927,canoas,RS
c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,-26.73213943120558,-53.51894866080006,sao miguel do oeste,SC
c26a2be5b53b7db6b276280da212a779,28630,nova friburgo,RJ,-22.2435378552906,-42.53771902522588,nova friburgo,RJ
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,-21.11815987053089,-42.94381278060808,uba,MG
19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC,-26.93732780326718,-48.93871513383137,gaspar,SC
6750d71153f00fc58829af2a8ef1bcf1,28800,rio bonito,RJ,-22.711421767955542,-42.62869186078569,rio bonito,RJ
c60b801f2d52c7f7f91de00870882a75,07174,guarulhos,SP,-23.423347089647407,-46.41939586733221,guarulhos,SP
b57e8460909fa137df7951b4a3b5ea84,90640,porto alegre,RS,-30.05431545767212,-51.203720697068434,porto alegre,RS
eeb6de78f79159600292e314a77cbd18,88501,lages,SC,-27.81777800017045,-50.33059873285502,lages,SC
abe021b01ba992245271b9aa422032df,80420,curitiba,PR,-25.437243910956436,-49.281272814112185,curitiba,PR
5305693ffae2d3463377b1f6fe67b15a,16300,penapolis,SP,-21.41955555933157,-50.07616532765216,penapolis,SP
f049a72cf58fd31b11f8919cade515e7,01023,sao paulo,SP,-23.542318875382307,-46.6313376895666,sao paulo,SP
e51f22821f0c12a16ad5c020cdcd55e9,06341,carapicuiba,SP,-23.572379916140765,-46.81855255535172,carapicuiba,SP
a2a41aedb70551d4a85aa04dc2fced48,04447,sao paulo,SP,-23.68568903634656,-46.6808449580892,sao paulo,SP
4bf2f4ee540798a61f9636d12cd9cc80,19814,assis,SP,-22.657260472305627,-50.40988174854292,assis,SP
c0e0b73d039eb9a99b6ce4cb7a429cd3,89170,laurentino,SC,-27.22103264021336,-49.730773103309744,laurentino,SC
19484c79cef6c062cb177aa4ef2fcc3c,13275,valinhos,SP,-22.982718551504377,-46.9851148286524,valinhos,SP
25e6ffe976bd75618accfe16cefcbd0d,05503,sao paulo,SP,-23.57042328534976,-46.70952819732823,são paulo,SP
9dda5bbacd45e18d6485fee649205d09,37540,santa rita do sapucai,MG,-22.24757876689365,-45.70580649277439,santa rita do sapucai,MG
2528744c5ef5d955adc318720a94d2e7,13202,jundiai,SP,-23.204463170696485,-46.871478462895496,jundiai,SP
b8d890108a7a80e4f5d59eea9f362438,81110,curitiba,PR,-25.50028449287073,-49.29012168665242,curitiba,PR
2c9005d8043aff18b8557ffb7b13cda4,29304,cachoeiro de itapemirim,ES,-20.85710688480337,-41.11598700039493,cachoeiro de itapemirim,ES
062c325cd6a2b87845fab56b4ec2eeae,08150,sao paulo,SP,-23.518119818590403,-46.41151146823236,são paulo,SP
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR,-23.421459816219063,-51.42347633889463,arapongas,PR
fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG,-19.906037921276305,-43.9236551906437,belo horizonte,MG
1d2732ef8321502ee8488e8bed1ab8cd,20031,rio de janeiro,RJ,-22.91017422770652,-43.17677490813088,rio de janeiro,RJ
626ab1cd96932367f0eeec2e47046c12,05048,sao paulo,SP,-23.5312944253419,-46.69737025813905,são paulo,SP
a70e9066dbfd10b6b97a3f54a1356762,86975,mandaguari,PR,-23.52201303652673,-51.6774389493534,mandaguari,PR
ce69a8021d18961dd2a40269b7c2c293,81070,curitiba,PR,-25.479157744277398,-49.30123606803939,curitiba,PR
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG,-21.591449999999952,-45.4435584314057,varginha,MG
4b98b0428fc1932cc2514ef9ce2505e6,06795,taboao da serra,SP,-23.61313057305768,-46.79765459083798,taboao da serra,SP
1da366cade6d8276e7d8beea7af5d4bf,36500,uba,MG,-21.11815987053089,-42.94381278060808,uba,MG
a3082f442524a1be452e3189e003b361,81560,curitiba,SP,-25.488021854947085,-49.218186361013366,curitiba,PR
a56a8043ebf66e42119618fb8cf232c6,89219,joinville,SC,-26.25449284184933,-48.86998345885509,joinville,SC
184725737946a1a938bbbd1a9e978103,09370,maua,SP,-23.67703542351842,-46.46372997114656,mauá,SP
3820c6537b3853be1a0687d5a60807ec,06717,cotia,SP,-23.606872072162275,-46.9172517395448,cotia,SP
244b04680fdbded0acf5aebd9c92b44a,13211,jundiai,SP,-23.188281463240703,-46.917268857348894,jundiai,SP
e96498ed8daaa3e9c23f7a62da76591c,05373,sao paulo,SP,-23.583853529834396,-46.757785651956254,são paulo,SP
5741dc2bf5044c34d0698681c5081bed,12226,sao jose dos campos,SP,-23.209070775323045,-45.80292518803739,sao jose dos campos,SP
ad781527c93d00d89a11eecd9dcad7c1,15015,sao jose do rio preto,SP,-20.81615368559403,-49.3867412125886,sao jose do rio preto,SP
b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC,-27.594550853144888,-48.5442262002188,florianópolis,SC
bacb1f0ed56ad24198f5810d2b3fe9a5,12328,jacarei,SP,-23.287639263402315,-45.962214270622816,jacarei,SP
980640c45d7a4635885491d077167e4d,13501,rio claro,SP,-22.42538423593386,-47.55839011754856,rio claro,SP
ae45ad30c2d2e5913094769690a239d2,14405,franca,SP,-20.52922955337375,-47.41095767731975,franca,SP
2cb98e27ce1c18abdb42209b34c382a7,14085,ribeirao preto,SP,-21.16589577156796,-47.79706200874256,ribeirao preto,SP
2156f2671501a81034d7d07f217609d0,04776,sp,SP,-23.68472705912053,-46.70286168971084,sao paulo,SP
de0c78824586e9a5f5f04fd84e25df39,06730,vargem grande paulista,SP,-23.621099452749604,-47.010006621843374,vargem grande paulista,SP
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,-23.428368805599472,-51.91804867774496,maringa,PR
0791d9fc1e30678ecf03d3e55fa108d3,30775,belo horizonte,MG,-19.898488340830376,-43.97034837316061,belo horizonte,MG
7a241947449cc45dbfda4f9d0798d9d0,37590,jacutinga,MG,-22.28784145799569,-46.61398001377728,jacutinga,MG
cfd7ddab722b902f7ac5b5f3ba6d723d,32372,contagem,MG,-19.924970455259487,-44.02604259738892,contagem,MG
0e72c1a751b496722a6cb1f10653b62a,06280,sao paulo,SP,-23.510060162906203,-46.76733325243806,osasco,SP
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,-20.55480097084921,-47.38774879492066,franca,SP
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO,-16.696953922257013,-49.31646534449651,goiânia,GO
90b36c5aeb728d5504a39f435bef0c5f,13835,conchal,SP,-22.33849210436386,-47.1704985,conchal,SP
e76ecc7e9a1a1e3c6df9d2a8261c423d,30140,belo horizonte,MG,-19.93067686329285,-43.93453625242371,belo horizonte,MG
1dfe5347016252a7884b694d4f10f5c4,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
528bcf6680c36dddf07620bd35b33a6f,03178,sao paulo,SP,-23.553611823229367,-46.58638065168213,são paulo,SP
f114dca2828bf718548db175ebe2cfcd,86192,cambe,PR,-23.286497356913426,-51.27509502199082,cambe,PR
33dd941c27854f7625b968cc6195a552,29107,vila velha,ES,-20.3479675549444,-40.29689729281047,vila velha,ES
579891617139df7d8671d373f0669622,20061,rio de janeiro,RJ,-22.905345342954966,-43.18576345399333,rio de janeiro,RJ
48985c61529077fa4f1e38bcff0f2ed3,90020,porto alegre,RS,-30.03011982838184,-51.22670673237063,porto alegre,RS
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG,-20.077226252917765,-44.577050723018736,itauna,MG
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965,cachoeirinha,RS,-29.905164457984377,-51.0706343191451,cachoeirinha,RS
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
ef728fa1f17436c91ed1ccd03dcf9631,17201,jau,SP,-22.29421386171093,-48.55793343923256,jau,SP
1eade46fba20122dc4aefb379f8c636b,02066,sao paulo,SP,-23.508686608661765,-46.60704480648046,sao paulo,SP
b9de031b671cd48b28fae9d828cbf2b4,04283,sao paulo,SP,-23.60781505023373,-46.60457359686078,sao paulo,SP
6f835fd4be26989b1b064399da346143,81280,curitiba,PR,-25.43894017369158,-49.35455735429047,curitiba,PR
c9a06ece156bb057372c68718ec8909b,73020,brasilia,DF,-15.657411973329344,-47.80966466525378,brasilia,DF
6b2612338467c08c9b25f0cc55b1578d,86990,marialva,PR,-23.484159016777568,-51.79700619040828,marialva,PR
40d54b51e962dbe09cabbcfd33298dee,09230,santo andre,SP,-23.620078728836063,-46.528157177001006,santo andre,SP
70c27847eca8195c983ed7e798c56743,20930,rio de janeiro,RJ,-22.890080578237537,-43.230153212042,rio de janeiro,RJ
b98b715fe9e276204e2a3464f48cd796,03827,sao paulo,SP,-23.483727061904816,-46.47925919032532,sao paulo,SP
0b1ca3ef18a63d7eb0c8897fa0849c08,18131,sao roque,SP,-23.530940528997675,-47.15209984347042,sao roque,SP
37ceb404da208418c9032f0674e57804,04615,sao paulo,SP,-23.62209977852152,-46.66844134194124,sao paulo,SP
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG,-21.422353181576742,-45.96393569359593,alfenas,MG
661ad5fcc28cdfb8bcadb12bb2272475,88330,balneario camboriu,SC,-26.992891946381214,-48.6341316455796,balneario camboriu,SC
999f6d9a1c7c81f43be44c6b7d076210,05269,sao paulo,SP,-23.4334199074384,-46.78940004775133,sao paulo,SP
